Hayward,2014-04-13,68,50
Hayward,2014-04-14,67,49
Hayward,2014-04-15,64,49
Hayward,2014-04-16,71,48
Hayward,2014-04-17,62,50
Hayward,2014-04-18,65,50
Hayward,2014-04-19,63,50
Hayward,2014-04-20,76,49
Hayward,2014-04-21,67,47
Hayward,2014-04-22,61,49
Hayward,2014-04-23,64,43
Hayward,2014-04-24,64,51
Hayward,2014-04-25,56,48
Hayward,2014-04-26,60,41
Hayward,2014-04-27,61,50
Hayward,2014-04-28,68,45
Hayward,2014-04-29,84,49
Hayward,2014-04-30,88,59
Hayward,2014-05-01,89,59
Hayward,2014-05-02,77,55
Hayward,2014-05-03,65,55
Hayward,2014-05-04,68,56
Hayward,2014-05-05,65,53
Hayward,2014-05-06,66,51
Hayward,2014-05-07,62,50
Hayward,2014-05-08,65,53
Hayward,2014-05-09,64,52
Hayward,2014-05-10,66,47
Hayward,2014-05-11,75,49
Hayward,2014-05-12,82,50
Hayward,2014-05-13,89,55
Hayward,2014-05-14,91,60
Hayward,2014-05-15,84,58
Hayward,2014-05-16,69,53
Hayward,2014-05-17,65,52
Hayward,2014-05-18,66,51
Hayward,2014-05-19,65,52
Hayward,2014-05-20,67,53
Hayward,2014-05-21,71,53
Hayward,2014-05-22,69,53
Hayward,2014-05-23,69,52
Hayward,2014-05-24,65,53
Hayward,2014-05-25,72,51
Hayward,2014-05-26,72,53
Hayward,2014-05-27,66,53
Hayward,2014-05-28,70,49
Hayward,2014-05-29,78,51
Hayward,2014-05-30,63,51
Hayward,2014-05-31,72,50
Hayward,2014-06-01,74,49
Hayward,2014-06-02,64,50
Hayward,2014-06-03,68,50
Hayward,2014-06-04,72,48
Hayward,2014-06-05,70,47
Hayward,2014-06-06,67,49
Hayward,2014-06-07,72,51
Hayward,2014-06-08,89,52
Hayward,2014-06-09,83,54
Hayward,2014-06-10,72,51
Hayward,2014-06-11,71,55
Hayward,2014-06-12,63,52
Hayward,2014-06-13,71,50
Hayward,2014-06-14,81,49
Hayward,2014-06-15,66,52
Hayward,2014-06-16,63,53
Hayward,2014-06-17,72,49
Hayward,2014-06-18,83,52
Hayward,2014-06-19,70,50
Hayward,2014-06-20,68,47
Hayward,2014-06-21,62,50
Hayward,2014-06-22,64,47
Hayward,2014-06-24,67,52
Hayward,2014-06-25,65,56
Hayward,2014-06-26,68,57
Hayward,2014-06-27,70,57
Hayward,2014-06-28,70,56
Hayward,2014-06-29,82,54
Hayward,2014-06-30,86,57
Hayward,2014-07-01,75,55
Hayward,2014-07-02,75,57
Hayward,2014-07-03,73,57
Kentfield,2013-07-06,77,52
Kentfield,2013-07-07,78,49
Kentfield,2013-07-08,77,51
Kentfield,2013-07-09,87,51
Kentfield,2013-07-10,88,51
Kentfield,2013-07-11,86,50
Kentfield,2013-07-12,75,52
Kentfield,2013-07-13,76,48
Kentfield,2013-07-14,77,49
Kentfield,2013-07-15,76,51
Kentfield,2013-07-16,72,55
Kentfield,2013-07-17,76,57
Kentfield,2013-07-18,78,51
Kentfield,2013-07-19,80,51
Kentfield,2013-07-20,79,52
Kentfield,2013-07-21,80,55
Kentfield,2013-07-22,85,54
Kentfield,2013-07-23,79,59
Kentfield,2013-07-24,83,55
Kentfield,2013-07-25,85,54
Kentfield,2013-07-26,78,53
Kentfield,2013-07-27,78,54
Kentfield,2013-07-28,82,54
Kentfield,2013-07-29,78,51
Kentfield,2013-07-30,77,54
Kentfield,2013-07-31,79,51
Kentfield,2013-08-01,78,51
Kentfield,2013-08-02,80,51
Kentfield,2013-08-03,84,50
Kentfield,2013-08-04,77,52
Kentfield,2013-08-05,74,54
Kentfield,2013-08-06,76,53
Kentfield,2013-08-07,68,56
Kentfield,2013-08-08,74,56
Kentfield,2013-08-09,74,53
Kentfield,2013-08-10,78,56
Kentfield,2013-08-11,77,54
Kentfield,2013-08-12,80,51
Kentfield,2013-08-13,90,49
Kentfield,2013-08-14,91,53
Kentfield,2013-08-15,85,57
Kentfield,2013-08-16,85,57
Kentfield,2013-08-17,83,55
Kentfield,2013-08-18,91,54
Kentfield,2013-08-19,93,61
Kentfield,2013-08-20,87,58
Kentfield,2013-08-21,84,54
Kentfield,2013-08-22,80,54
Kentfield,2013-08-23,76,56
Kentfield,2013-08-24,81,53
Kentfield,2013-08-25,80,61
Kentfield,2013-08-26,79,59
Kentfield,2013-08-27,82,51
Kentfield,2013-08-28,82,56
Kentfield,2013-08-29,83,58
Kentfield,2013-08-30,87,59
Kentfield,2013-08-31,87,55
Kentfield,2013-09-01,81,58
Kentfield,2013-09-02,81,65
Kentfield,2013-09-03,82,58
Kentfield,2013-09-04,77,56
Kentfield,2013-09-05,76,57
Kentfield,2013-09-06,92,53
Kentfield,2013-09-07,95,57
Kentfield,2013-09-08,95,53
Kentfield,2013-09-09,87,53
Kentfield,2013-09-10,87,54
Kentfield,2013-09-11,73,61
Kentfield,2013-09-12,78,61
Kentfield,2013-09-13,79,54
Kentfield,2013-09-14,75,53
Kentfield,2013-09-15,78,54
Kentfield,2013-09-16,80,56
Kentfield,2013-09-17,76,58
Kentfield,2013-09-18,83,53
Kentfield,2013-09-19,89,49
Kentfield,2013-09-20,89,51
Kentfield,2013-09-21,72,57
Kentfield,2013-09-22,72,53
Kentfield,2013-09-23,80,56
Kentfield,2013-09-24,80,58
Kentfield,2013-09-25,70,56
Kentfield,2013-09-26,75,52
Kentfield,2013-09-27,78,49
Kentfield,2013-09-28,83,47
Kentfield,2013-09-29,81,53
Kentfield,2013-09-30,74,60
Kentfield,2013-10-01,75,55
Kentfield,2013-10-02,74,49
Kentfield,2013-10-03,74,54
Kentfield,2013-10-04,79,64
Kentfield,2013-10-05,81,55
Kentfield,2013-10-06,83,48
Kentfield,2013-10-07,83,51
Kentfield,2013-10-08,83,46
Kentfield,2013-10-09,76,49
Kentfield,2013-10-10,71,48
Kentfield,2013-10-11,67,41
Kentfield,2013-10-12,69,42
Kentfield,2013-10-13,74,47
Kentfield,2013-10-14,77,44
Kentfield,2013-10-15,79,46
Kentfield,2013-10-16,80,46
Kentfield,2013-10-17,82,46
Kentfield,2013-10-18,81,45
Kentfield,2013-10-19,82,45
Kentfield,2013-10-20,81,42
Kentfield,2013-10-21,73,43
Kentfield,2013-10-22,72,44
Kentfield,2013-10-23,69,43
Kentfield,2013-10-24,67,43
Kentfield,2013-10-25,67,44
Kentfield,2013-10-26,77,42
Kentfield,2013-10-27,77,42
Kentfield,2013-10-28,63,50
Kentfield,2013-10-29,64,51
Kentfield,2013-10-30,66,39
Kentfield,2013-10-31,72,41
Kentfield,2013-11-01,73,45
Kentfield,2013-11-02,72,45
Kentfield,2013-11-03,68,49
Kentfield,2013-11-04,71,44
Kentfield,2013-11-05,71,44
Kentfield,2013-11-06,69,46
Kentfield,2013-11-07,73,50
Kentfield,2013-11-08,72,45
Kentfield,2013-11-09,71,40
Kentfield,2013-11-10,67,42
Kentfield,2013-11-11,65,41
Kentfield,2013-11-12,69,53
Kentfield,2013-11-13,74,47
Kentfield,2013-11-14,71,44
Kentfield,2013-11-15,66,43
Kentfield,2013-11-16,64,32
Kentfield,2013-11-17,60,43
Kentfield,2013-11-18,58,39
Kentfield,2013-11-19,56,49
Kentfield,2013-11-20,59,54
Kentfield,2013-11-21,61,46
Kentfield,2013-11-22,71,49
Kentfield,2013-11-23,71,41
Kentfield,2013-11-24,62,34
Kentfield,2013-11-25,60,38
Kentfield,2013-11-26,60,42
Kentfield,2013-11-27,61,44
Kentfield,2013-11-28,68,44
Kentfield,2013-11-29,66,38
Kentfield,2013-11-30,66,42
Kentfield,2013-12-01,66,41
Kentfield,2013-12-02,65,41
Kentfield,2013-12-03,58,48
Kentfield,2013-12-04,52,32
Kentfield,2013-12-05,49,26
Kentfield,2013-12-06,49,28
Kentfield,2013-12-07,49,37
Kentfield,2013-12-08,44,28
Kentfield,2013-12-09,46,25
Kentfield,2013-12-10,50,28
Kentfield,2013-12-11,53,31
Kentfield,2013-12-12,57,37
Kentfield,2013-12-13,56,34
Kentfield,2013-12-14,58,34
Kentfield,2013-12-15,62,38
Kentfield,2013-12-16,64,43
Kentfield,2013-12-17,63,45
Kentfield,2013-12-18,61,41
Kentfield,2013-12-19,61,46
Kentfield,2013-12-20,60,33
Kentfield,2013-12-21,63,46
Kentfield,2013-12-22,62,40
Kentfield,2013-12-23,62,40
Kentfield,2013-12-24,67,40
Kentfield,2013-12-25,63,40
Kentfield,2013-12-26,65,43
Kentfield,2013-12-27,62,42
Kentfield,2013-12-28,62,35
Kentfield,2013-12-29,62,41
Kentfield,2013-12-30,62,41
Kentfield,2013-12-31,60,37
Kentfield,2014-01-01,63,35
Kentfield,2014-01-02,64,41
Kentfield,2014-01-03,67,39
Kentfield,2014-01-04,66,39
Kentfield,2014-01-05,64,38
Kentfield,2014-01-06,63,43
Kentfield,2014-01-07,61,40
Kentfield,2014-01-08,60,50
Kentfield,2014-01-09,62,46
Kentfield,2014-01-10,62,45
Kentfield,2014-01-11,60,43
Kentfield,2014-01-12,61,46
Kentfield,2014-01-13,62,40
Kentfield,2014-01-14,66,40
Kentfield,2014-01-15,68,34
Kentfield,2014-01-16,69,38
Kentfield,2014-01-17,67,39
Kentfield,2014-01-18,70,41
Kentfield,2014-01-19,69,41
Kentfield,2014-01-20,68,40
Kentfield,2014-01-21,68,39
Kentfield,2014-01-22,68,38
Kentfield,2014-01-23,67,40
Kentfield,2014-01-24,66,42
Kentfield,2014-01-25,72,44
Kentfield,2014-01-26,70,36
Kentfield,2014-01-27,68,40
Kentfield,2014-01-28,66,50
Kentfield,2014-01-29,65,54
Kentfield,2014-01-30,62,50
Kentfield,2014-01-31,61,42
Kentfield,2014-02-01,60,38
Kentfield,2014-02-02,58,41
Kentfield,2014-02-03,54,36
Kentfield,2014-02-04,54,36
Kentfield,2014-02-05,54,36
Kentfield,2014-02-06,51,44
Kentfield,2014-02-07,53,47
Kentfield,2014-02-08,56,51
Kentfield,2014-02-09,57,55
Kentfield,2014-02-10,62,51
Kentfield,2014-02-11,61,41
Kentfield,2014-02-12,61,42
Kentfield,2014-02-13,68,49
Kentfield,2014-02-14,65,53
Kentfield,2014-02-15,63,48
Kentfield,2014-02-16,64,45
Kentfield,2014-02-17,63,35
Kentfield,2014-02-18,62,46
Kentfield,2014-02-19,65,51
Kentfield,2014-02-20,67,41
Kentfield,2014-02-21,71,41
Kentfield,2014-02-22,72,42
Kentfield,2014-02-23,71,40
Kentfield,2014-02-24,73,41
Kentfield,2014-02-25,72,42
Kentfield,2014-02-26,59,51
Kentfield,2014-02-27,62,51
Kentfield,2014-02-28,59,51
Kentfield,2014-03-01,66,50
Kentfield,2014-03-02,62,50
Kentfield,2014-03-03,59,53
Kentfield,2014-03-04,60,52
Kentfield,2014-03-05,64,52
Kentfield,2014-03-06,63,51
Kentfield,2014-03-07,68,46
Kentfield,2014-03-08,70,44
Kentfield,2014-03-09,70,53
Kentfield,2014-03-10,67,53
Kentfield,2014-03-11,69,41
Kentfield,2014-03-12,72,57
Kentfield,2014-03-13,77,41
Kentfield,2014-03-14,76,44
Kentfield,2014-03-15,78,41
Kentfield,2014-03-16,79,40
Kentfield,2014-03-17,75,47
Kentfield,2014-03-18,71,42
Kentfield,2014-03-19,72,40
Kentfield,2014-03-20,73,45
Kentfield,2014-03-21,72,36
Kentfield,2014-03-22,67,39
Kentfield,2014-03-23,68,40
Kentfield,2014-03-24,73,40
Kentfield,2014-03-25,76,40
Kentfield,2014-03-26,62,49
Kentfield,2014-03-27,61,48
Kentfield,2014-03-28,64,52
Kentfield,2014-03-29,63,52
Kentfield,2014-03-30,60,47
Kentfield,2014-03-31,60,43
Kentfield,2014-04-01,53,43
Kentfield,2014-04-02,59,43
Kentfield,2014-04-03,63,40
Kentfield,2014-04-04,63,47
Kentfield,2014-04-05,65,46
Kentfield,2014-04-06,77,44
Kentfield,2014-04-07,80,50
Kentfield,2014-04-08,81,50
Kentfield,2014-04-09,84,48
Kentfield,2014-04-10,78,45
Kentfield,2014-04-11,80,45
Kentfield,2014-04-12,67,47
Kentfield,2014-04-13,74,51
Kentfield,2014-04-14,74,44
Kentfield,2014-04-15,73,46
Kentfield,2014-04-16,78,47
Kentfield,2014-04-17,80,48
Kentfield,2014-04-18,72,48
Kentfield,2014-04-19,71,44
Kentfield,2014-04-20,80,46
Kentfield,2014-04-21,79,45
Kentfield,2014-04-22,71,44
Kentfield,2014-04-23,66,47
Kentfield,2014-04-24,66,54
Kentfield,2014-04-25,63,48
Kentfield,2014-04-26,59,46
Kentfield,2014-04-27,64,50
Kentfield,2014-04-28,72,47
Kentfield,2014-04-29,87,49
Kentfield,2014-04-30,88,53
Kentfield,2014-05-01,90,52
Kentfield,2014-05-02,89,52
Kentfield,2014-05-03,79,51
Kentfield,2014-05-04,66,55
Kentfield,2014-05-05,67,54
Kentfield,2014-05-06,68,49
Kentfield,2014-05-07,69,48
Kentfield,2014-05-08,65,53
Kentfield,2014-05-09,65,54
Kentfield,2014-05-10,65,50
Kentfield,2014-05-11,75,54
Kentfield,2014-05-12,87,46
Kentfield,2014-05-13,91,52
Kentfield,2014-05-14,94,54
Kentfield,2014-05-15,92,55
Kentfield,2014-05-16,86,50
Kentfield,2014-05-17,78,50
Kentfield,2014-05-18,69,56
Kentfield,2014-05-19,66,54
Kentfield,2014-05-20,73,52
Kentfield,2014-05-21,77,50
Kentfield,2014-05-22,79,50
Kentfield,2014-05-23,73,49
Kentfield,2014-05-24,77,54
Kentfield,2014-05-25,83,50
Kentfield,2014-05-26,81,52
Kentfield,2014-05-27,78,50
Kentfield,2014-05-28,75,53
Kentfield,2014-05-29,81,50
Kentfield,2014-05-30,83,45
Kentfield,2014-05-31,76,50
Las Trampas,2013-07-06,75,50
Las Trampas,2013-07-07,86,54
Las Trampas,2013-07-08,87,60
Las Trampas,2013-07-09,98,67
Las Trampas,2013-07-10,86,57
Las Trampas,2013-07-11,75,49
Las Trampas,2013-07-12,77,52
Las Trampas,2013-07-13,88,62
Las Trampas,2013-07-14,81,62
Las Trampas,2013-07-15,69,47
Las Trampas,2013-07-16,67,50
Las Trampas,2013-07-17,77,51
Las Trampas,2013-07-18,88,62
Las Trampas,2013-07-19,89,65
Las Trampas,2013-07-20,89,63
Las Trampas,2013-07-21,83,64
Las Trampas,2013-07-22,84,57
Las Trampas,2013-07-23,82,62
Las Trampas,2013-07-24,92,64
Las Trampas,2013-07-25,85,64
Las Trampas,2013-07-26,83,63
Las Trampas,2013-07-27,82,59
Las Trampas,2013-07-28,74,51
Las Trampas,2013-07-29,70,50
Las Trampas,2013-07-30,79,50
Las Trampas,2013-07-31,73,49
Las Trampas,2013-08-01,68,49
Las Trampas,2013-08-02,79,56
Las Trampas,2013-08-03,80,50
Las Trampas,2013-08-04,77,49
Las Trampas,2013-08-05,75,49
Las Trampas,2013-08-06,67,49
Las Trampas,2013-08-07,67,50
Las Trampas,2013-08-08,71,49
Las Trampas,2013-08-09,68,49
Las Trampas,2013-08-10,71,51
Las Trampas,2013-08-11,78,52
Las Trampas,2013-08-12,81,54
Las Trampas,2013-08-13,92,64
Las Trampas,2013-08-14,82,62
Las Trampas,2013-08-15,83,61
Las Trampas,2013-08-16,85,64
Las Trampas,2013-08-17,76,64
Las Trampas,2013-08-18,92,66
Las Trampas,2013-08-19,96,67
Las Trampas,2013-08-20,85,58
Las Trampas,2013-08-21,83,51
Las Trampas,2013-08-22,73,51
Las Trampas,2013-08-23,76,51
Las Trampas,2013-08-24,75,54
Las Trampas,2013-08-25,79,55
Las Trampas,2013-08-26,78,53
Las Trampas,2013-08-27,82,58
Las Trampas,2013-08-28,83,56
Las Trampas,2013-08-29,84,56
Las Trampas,2013-08-30,92,63
Las Trampas,2013-08-31,82,57
Las Trampas,2013-09-01,82,58
Las Trampas,2013-09-02,80,58
Las Trampas,2013-09-03,77,56
Las Trampas,2013-09-04,77,55
Las Trampas,2013-09-05,77,54
Las Trampas,2013-09-06,84,58
Las Trampas,2013-09-07,95,73
Las Trampas,2013-09-08,93,71
Las Trampas,2013-09-09,97,70
Las Trampas,2013-09-10,75,56
Las Trampas,2013-09-11,71,55
Las Trampas,2013-09-12,78,56
Las Trampas,2013-09-13,81,53
Las Trampas,2013-09-14,71,51
Las Trampas,2013-09-15,77,51
Las Trampas,2013-09-16,80,53
Las Trampas,2013-09-17,72,52
Las Trampas,2013-09-18,80,58
Las Trampas,2013-09-19,86,64
Las Trampas,2013-09-20,67,54
Las Trampas,2013-09-21,59,51
Las Trampas,2013-09-22,69,50
Las Trampas,2013-09-23,76,53
Las Trampas,2013-09-24,72,51
Las Trampas,2013-09-25,67,49
Las Trampas,2013-09-26,70,48
Las Trampas,2013-09-27,71,55
Las Trampas,2013-09-28,81,54
Las Trampas,2013-09-29,71,53
Las Trampas,2013-09-30,71,51
Las Trampas,2013-10-01,72,48
Las Trampas,2013-10-02,73,50
Las Trampas,2013-10-03,65,49
Las Trampas,2013-10-04,71,55
Las Trampas,2013-10-05,75,59
Las Trampas,2013-10-06,76,67
Las Trampas,2013-10-07,83,61
Las Trampas,2013-10-08,75,47
Las Trampas,2013-10-09,67,44
Las Trampas,2013-10-10,71,53
Las Trampas,2013-10-11,69,50
Las Trampas,2013-10-12,69,51
Las Trampas,2013-10-13,67,49
Las Trampas,2013-10-14,69,57
Las Trampas,2013-10-15,71,57
Las Trampas,2013-10-16,74,59
Las Trampas,2013-10-17,77,62
Las Trampas,2013-10-18,78,64
Las Trampas,2013-10-19,76,61
Las Trampas,2013-10-20,83,63
Las Trampas,2013-10-21,73,63
Las Trampas,2013-10-22,74,62
Las Trampas,2013-10-23,79,56
Las Trampas,2013-10-24,59,45
Las Trampas,2013-10-25,67,45
Las Trampas,2013-10-26,72,61
Las Trampas,2013-10-27,65,44
Las Trampas,2013-10-28,58,43
Las Trampas,2013-10-29,58,46
Las Trampas,2013-10-30,61,48
Las Trampas,2013-10-31,65,52
Las Trampas,2013-11-01,66,54
Las Trampas,2013-11-02,72,49
Las Trampas,2013-11-03,57,46
Las Trampas,2013-11-04,62,44
Las Trampas,2013-11-05,64,52
Las Trampas,2013-11-06,63,56
Las Trampas,2013-11-07,75,58
Las Trampas,2013-11-08,74,56
Las Trampas,2013-11-09,65,53
Las Trampas,2013-11-10,67,51
Las Trampas,2013-11-11,64,48
Las Trampas,2013-11-12,66,53
Las Trampas,2013-11-13,77,57
Las Trampas,2013-11-14,71,50
Las Trampas,2013-11-15,63,44
Las Trampas,2013-11-16,62,42
Las Trampas,2013-11-17,62,44
Las Trampas,2013-11-18,57,44
Las Trampas,2013-11-19,54,47
Las Trampas,2013-11-20,53,47
Las Trampas,2013-11-21,53,44
Las Trampas,2013-11-22,60,45
Las Trampas,2013-11-23,60,46
Las Trampas,2013-11-24,55,45
Las Trampas,2013-11-25,54,47
Las Trampas,2013-11-26,53,45
Las Trampas,2013-11-27,53,49
Las Trampas,2014-01-01,60,54
Las Trampas,2014-01-02,60,48
Las Trampas,2014-01-03,67,54
Las Trampas,2014-01-04,59,50
Las Trampas,2014-01-05,57,46
Las Trampas,2014-01-06,58,50
Las Trampas,2014-01-07,62,46
Las Trampas,2014-01-08,52,45
Las Trampas,2014-01-09,58,45
Las Trampas,2014-01-10,61,45
Las Trampas,2014-01-11,54,44
Las Trampas,2014-01-12,52,41
Las Trampas,2014-01-13,58,46
Las Trampas,2014-01-14,63,53
Las Trampas,2014-01-15,66,52
Las Trampas,2014-01-16,67,54
Las Trampas,2014-01-17,66,59
Las Trampas,2014-01-18,63,56
Las Trampas,2014-01-19,61,56
Las Trampas,2014-01-20,63,52
Las Trampas,2014-01-21,62,52
Las Trampas,2014-01-22,72,56
Las Trampas,2014-01-23,59,46
Las Trampas,2014-01-24,67,52
Las Trampas,2014-01-25,65,53
Las Trampas,2014-01-26,67,55
Las Trampas,2014-01-27,65,51
Las Trampas,2014-01-28,64,51
Las Trampas,2014-01-29,55,46
Las Trampas,2014-01-30,58,44
Las Trampas,2014-01-31,57,40
Las Trampas,2014-02-01,56,39
Las Trampas,2014-02-02,43,36
Las Trampas,2014-02-03,50,36
Las Trampas,2014-02-04,49,37
Las Trampas,2014-02-05,50,36
Las Trampas,2014-02-06,47,40
Las Trampas,2014-02-07,47,45
Las Trampas,2014-02-08,53,47
Las Trampas,2014-02-09,53,51
Las Trampas,2014-02-10,53,48
Las Trampas,2014-02-11,62,45
Las Trampas,2014-02-12,62,49
Las Trampas,2014-02-13,65,51
Las Trampas,2014-02-14,60,49
Las Trampas,2014-02-15,55,49
Las Trampas,2014-02-16,56,44
Las Trampas,2014-02-17,58,43
Las Trampas,2014-02-18,62,45
Las Trampas,2014-02-19,57,47
Las Trampas,2014-02-20,60,47
Las Trampas,2014-02-21,67,53
Las Trampas,2014-02-22,66,53
Las Trampas,2014-02-23,65,54
Las Trampas,2014-02-24,65,54
Las Trampas,2014-02-25,66,47
Las Trampas,2014-02-26,54,46
Las Trampas,2014-02-27,56,47
Las Trampas,2014-02-28,51,46
Las Trampas,2014-03-01,57,47
Las Trampas,2014-03-02,51,47
Las Trampas,2014-03-03,53,47
Las Trampas,2014-03-04,53,48
Las Trampas,2014-03-05,63,51
Las Trampas,2014-03-06,59,47
Las Trampas,2014-03-07,64,46
Las Trampas,2014-03-08,65,52
Las Trampas,2014-03-09,65,54
Las Trampas,2014-03-10,59,47
Las Trampas,2014-03-11,60,46
Las Trampas,2014-03-12,65,47
Las Trampas,2014-03-13,73,51
Las Trampas,2014-03-14,67,45
Las Trampas,2014-03-15,73,57
Las Trampas,2014-03-16,79,46
Las Trampas,2014-03-17,59,45
Las Trampas,2014-03-18,61,48
Las Trampas,2014-03-19,70,54
Las Trampas,2014-03-20,69,54
Las Trampas,2014-03-21,67,46
Las Trampas,2014-03-22,68,43
Las Trampas,2014-03-23,73,43
Las Trampas,2014-03-24,73,51
Las Trampas,2014-03-25,57,45
Las Trampas,2014-03-26,54,44
Las Trampas,2014-03-27,58,45
Las Trampas,2014-03-28,63,47
Las Trampas,2014-03-29,53,43
Las Trampas,2014-03-30,55,42
Las Trampas,2014-03-31,49,38
Las Trampas,2014-04-01,48,39
Las Trampas,2014-04-02,55,38
Las Trampas,2014-04-03,60,42
Las Trampas,2014-04-04,53,43
Las Trampas,2014-04-05,64,42
Las Trampas,2014-04-06,70,48
Las Trampas,2014-04-07,72,58
Las Trampas,2014-04-08,78,59
Las Trampas,2014-04-09,76,58
Las Trampas,2014-04-10,77,60
Las Trampas,2014-04-11,69,46
Las Trampas,2014-04-12,62,45
Las Trampas,2014-04-13,70,44
Las Trampas,2014-04-14,76,50
Las Trampas,2014-04-15,72,50
Las Trampas,2014-04-16,77,54
Las Trampas,2014-04-17,69,52
Las Trampas,2014-04-18,69,48
Las Trampas,2014-04-19,64,42
Las Trampas,2014-04-20,78,51
Las Trampas,2014-04-21,68,47
Las Trampas,2014-04-22,60,42
Las Trampas,2014-04-23,66,41
Las Trampas,2014-04-24,63,47
Las Trampas,2014-04-25,50,41
Las Trampas,2014-04-26,57,39
Las Trampas,2014-04-27,60,43
Las Trampas,2014-04-28,68,44
Las Trampas,2014-04-29,77,58
Las Trampas,2014-04-30,81,63
Las Trampas,2014-05-01,89,66
Las Trampas,2014-05-02,82,54
Las Trampas,2014-05-03,65,47
Las Trampas,2014-05-04,63,47
Las Trampas,2014-05-05,61,44
Las Trampas,2014-05-06,67,42
Las Trampas,2014-05-07,61,44
Las Trampas,2014-05-08,57,45
Las Trampas,2014-05-09,65,45
Las Trampas,2014-05-10,65,43
Las Trampas,2014-05-11,73,50
Las Trampas,2014-05-12,79,61
Las Trampas,2014-05-13,86,67
Las Trampas,2014-05-14,93,69
Las Trampas,2014-05-15,90,65
Las Trampas,2014-05-16,81,51
Las Trampas,2014-05-17,64,50
Las Trampas,2014-05-18,68,49
Las Trampas,2014-05-19,64,47
Las Trampas,2014-05-20,67,45
Las Trampas,2014-05-21,76,48
Las Trampas,2014-05-22,76,48
Las Trampas,2014-05-23,77,47
Las Trampas,2014-05-24,77,57
Las Trampas,2014-05-25,87,61
Las Trampas,2014-05-26,83,58
Las Trampas,2014-05-27,73,54
Las Trampas,2014-05-28,74,47
Las Trampas,2014-05-29,81,59
Las Trampas,2014-05-30,65,46
Las Trampas,2014-05-31,77,46
Las Trampas,2014-06-01,83,58
Las Trampas,2014-06-02,64,46
Las Trampas,2014-06-03,77,46
Las Trampas,2014-06-04,87,60
Las Trampas,2014-06-05,82,62
Las Trampas,2014-06-06,84,58
Las Trampas,2014-06-07,86,53
Las Trampas,2014-06-08,96,73
Las Trampas,2014-06-09,99,72
Las Trampas,2014-06-10,83,51
Las Trampas,2014-06-11,70,49
Las Trampas,2014-06-12,65,47
Las Trampas,2014-06-13,80,48
Las Trampas,2014-06-14,85,57
Las Trampas,2014-06-15,68,47
Las Trampas,2014-06-16,58,46
Las Trampas,2014-06-17,78,46
Las Trampas,2014-06-18,88,62
Las Trampas,2014-06-19,82,61
Las Trampas,2014-06-20,88,60
Las Trampas,2014-06-21,74,55
Las Trampas,2014-06-22,75,48
Las Trampas,2014-06-23,82,49
Las Trampas,2014-06-24,76,57
Las Trampas,2014-06-25,64,52
Las Trampas,2014-06-26,69,52
Las Trampas,2014-06-27,77,52
Las Trampas,2014-06-28,78,53
Las Trampas,2014-06-29,93,61
Las Trampas,2014-06-30,98,72
Las Trampas,2014-07-01,79,52
Las Trampas,2014-07-02,76,51
Las Trampas,2014-07-03,79,53
Las Trampas,2014-07-04,87,67
Las Trampas,2014-07-05,89,66
Las Trampas,2014-07-06,93,69
Martinez,2013-07-06,84,51
Martinez,2013-07-07,84,50
Martinez,2013-07-08,90,51
Martinez,2013-07-09,91,50
Martinez,2013-07-10,97,53
Martinez,2013-07-11,94,49
Martinez,2013-07-12,85,50
Martinez,2013-07-13,87,51
Martinez,2013-07-14,90,49
Martinez,2013-07-15,89,48
Martinez,2013-07-16,80,52
Martinez,2013-07-17,75,53
Martinez,2013-07-18,89,49
Martinez,2013-07-19,90,48
Martinez,2013-07-20,92,50
Martinez,2013-07-21,90,48
Martinez,2013-07-22,90,50
Martinez,2013-07-23,86,54
Martinez,2013-07-24,85,54
Martinez,2013-07-25,95,52
Martinez,2013-07-26,92,54
Martinez,2013-07-27,89,49
Martinez,2013-07-28,84,51
Martinez,2013-07-29,82,50
Martinez,2013-07-30,74,51
Martinez,2013-07-31,82,47
Martinez,2013-08-01,85,47
Martinez,2013-08-02,85,49
Martinez,2013-08-03,90,49
Martinez,2013-08-04,87,49
Martinez,2013-08-05,83,50
Martinez,2013-08-06,84,50
Martinez,2013-08-07,78,50
Martinez,2013-08-08,76,53
Martinez,2013-08-09,81,50
Martinez,2013-08-10,81,52
Martinez,2013-08-11,84,51
Martinez,2013-08-12,87,48
Martinez,2013-08-13,87,56
Martinez,2013-08-14,94,50
Martinez,2013-08-15,93,53
Martinez,2013-08-16,92,55
Martinez,2013-08-17,95,55
Martinez,2013-08-18,90,52
Martinez,2013-08-19,94,55
Martinez,2013-08-20,94,53
Martinez,2013-08-21,88,52
Martinez,2013-08-22,85,51
Martinez,2013-08-23,86,50
Martinez,2013-08-24,85,51
Martinez,2013-08-25,87,57
Martinez,2013-08-26,87,55
Martinez,2013-08-27,85,52
Martinez,2013-08-28,89,51
Martinez,2013-08-29,85,55
Martinez,2013-08-30,88,55
Martinez,2013-08-31,93,57
Martinez,2013-09-01,88,55
Martinez,2013-09-02,88,59
Martinez,2013-09-03,87,54
Martinez,2013-09-04,84,52
Martinez,2013-09-05,84,51
Martinez,2013-09-06,85,50
Martinez,2013-09-07,92,53
Martinez,2013-09-08,87,56
Martinez,2013-09-09,90,60
Martinez,2013-09-10,95,61
Martinez,2013-09-11,80,53
Martinez,2013-09-12,78,57
